Date,Good time to buy_mean,Uncertain - depends_mean,Bad time to buy_mean,Relative_mean,Value_3mon_mean,Value_10yr_mean,Yield spread_mean,USREC,Unemployment_mean,housing market_mean,Good time to buy_std,Uncertain - depends_std,Bad time to buy_std,Relative_std,Value_3mon_std,Value_10yr_std,Yield spread_std,Unemployment_std,housing market_std,Good time to buy_split,Uncertain - depends_split,Bad time to buy_split,Relative_split,Value_3mon_split,Value_10yr_split,Yield spread_split,Unemployment_split,housing market_split
2010-10-31,56.666666666666664,7.333333333333333,36.0,120.66666666666667,0.14713492063492065,2.628751803751804,2.481616883116883,0.0,9.466666666666667,141.16006453958127,1.5275252316519456,2.886751345948129,2.0,2.081665999466134,0.011051065075575779,0.08098366276787981,0.0701389072460096,0.05773502691896237,1.9672675661239722,3.0,5.0,4.0,4.0,0.02049999999999999,0.15863636363636413,0.1381363636363635,0.09999999999999964,3.9342776007531484
2011-01-31,63.0,6.333333333333333,30.666666666666668,132.33333333333334,0.1453030303030303,3.1493030303030305,3.004,0.0,9.4,135.79415038852022,4.0,1.5275252316519468,3.214550253664318,7.094598884597591,0.005893218776543885,0.3384958748644886,0.33572012152982433,0.3605551275463994,1.8371093264369964,8.0,3.0,6.0,14.0,0.011090909090909096,0.6310000000000002,0.6219999999999999,0.7000000000000011,3.6708534532341446
2011-04-30,63.0,7.0,30.0,133.0,0.0970133485888634,3.4818878718535466,3.3848745232646835,0.0,9.033333333333333,132.0409216511099,1.0,2.0,1.0,0.0,0.03692171920698961,0.0842651976234593,0.06592209258239251,0.05773502691896237,0.38164662805299615,2.0,4.0,2.0,0.0,0.0736052631578948,0.16196796338672792,0.1302974828375283,0.09999999999999964,0.6875013579465303
2011-07-31,58.666666666666664,7.0,34.333333333333336,124.33333333333333,0.03857503607503603,3.057948051948052,3.019373015873016,0.0,9.033333333333333,134.1215554002047,3.214550253664317,1.0,3.214550253664317,6.350852961085882,0.0020619747143257876,0.09580334452968277,0.09374414670565946,0.057735026918962117,0.6924903537556458,6.0,2.0,6.0,11.0,0.0036796536796536994,0.16629870129870206,0.16261904761904766,0.09999999999999964,1.2120306816957793
2011-10-31,53.333333333333336,6.666666666666667,40.0,113.33333333333333,0.019052449965493434,2.1434271911663214,2.1243747412008283,0.0,8.933333333333334,131.80028375114156,2.081665999466132,2.081665999466133,3.0,4.725815626252609,0.0052693469208048935,0.1640707532534396,0.15880930844312083,0.11547005383792475,1.7756748243525828,4.0,4.0,6.0,9.0,0.010538302277432701,0.3278053830227743,0.3172670807453415,0.1999999999999993,3.5511315930383205
2012-01-31,58.666666666666664,8.666666666666666,32.666666666666664,126.0,0.019976190476190467,1.986031746031746,1.9660555555555554,0.0,8.466666666666667,126.77714001284751,3.214550253664319,2.3094010767585034,2.5166114784235822,5.291502622129181,0.01264352971038607,0.024484507727738702,0.0337541492648325,0.1527525231651945,1.3583022183959554,6.0,4.0,5.0,10.0,0.023071428571428604,0.04700000000000015,0.06750000000000012,0.29999999999999893,2.715100436899945
2012-04-30,60.0,6.333333333333333,33.666666666666664,126.33333333333333,0.0866334776334776,2.064361471861472,1.977727994227994,0.0,8.233333333333333,126.7411277942531,1.0,0.5773502691896257,0.5773502691896263,1.5275252316519463,0.004649673768334069,0.10309617139907985,0.10683299612473271,0.05773502691896327,1.8584123549971845,2.0,1.0,1.0,3.0,0.008190476190476192,0.20522727272727237,0.2131363636363639,0.10000000000000142,3.692428762194851
2012-07-31,59.666666666666664,9.666666666666666,30.666666666666668,129.0,0.09270562770562767,1.6507431457431458,1.558037518037518,0.0,8.2,133.10151255427215,3.5118845842842465,3.5118845842842465,0.5773502691896263,3.605551275463989,0.0039564233984536535,0.14042246174881595,0.14397982268109732,0.0,1.5738833760463091,7.0,7.0,1.0,7.0,0.007597402597402603,0.2765151515151516,0.284112554112554,0.0,3.0845539167221148
2012-10-31,63.333333333333336,6.333333333333333,30.333333333333332,133.0,0.10421125276960513,1.7158697468308455,1.6116584940612402,0.0,7.8999999999999995,133.20119480808845,2.516611478423584,0.5773502691896257,3.0550504633038935,5.5677643628300215,0.0014103033935170249,0.03454628328764698,0.033328691251632105,0.17320508075688731,0.8395496235202067,5.0,1.0,6.0,11.0,0.0026544622425628966,0.0679296066252586,0.06577639751552833,0.2999999999999998,1.6733738795236093
2013-01-31,64.0,7.333333333333333,28.666666666666668,135.33333333333334,0.0792619047619047,1.7625873015873017,1.6833253968253967,0.0,7.866666666666667,132.6224919443445,1.0,2.0816659994661326,1.5275252316519463,1.5275252316519474,0.01251536470669145,0.13573533949753455,0.14310954356298464,0.15275252316519428,0.07268762268015395,2.0,4.0,3.0,3.0,0.023500000000000104,0.260761904761905,0.2799761904761906,0.2999999999999998,0.1453036905882641
2013-04-30,66.33333333333333,6.333333333333333,27.333333333333332,139.0,0.08198245614035087,1.9002671451355664,1.8182846889952151,0.0,7.6000000000000005,135.733608373747,2.081665999466131,2.5166114784235836,0.5773502691896255,1.7320508075688772,0.019952598490395386,0.12298947219912432,0.10348843212486791,0.09999999999999987,2.995498016246412,4.0,5.0,1.0,3.0,0.038947368421052606,0.2251196172248804,0.18617224880382777,0.20000000000000018,5.990671879895359
2013-07-31,69.66666666666667,7.0,23.333333333333332,146.33333333333334,0.0433484848484848,2.270151515151515,2.22680303030303,0.0,7.433333333333334,143.1649157398965,2.516611478423582,2.0,0.5773502691896255,3.0550504633038904,0.007550153702848674,0.3280654330688552,0.33194611585195755,0.11547005383792538,1.728624773395308,5.0,4.0,1.0,6.0,0.015045454545454605,0.6540909090909091,0.662727272727273,0.20000000000000018,3.4399942347508556
2013-10-31,66.0,9.0,25.0,141.0,0.0356363636363636,2.7208939393939393,2.6852575757575754,0.0,7.2,145.5222446652203,1.7320508075688772,1.0,2.6457513110645907,4.358898943540674,0.017102510569170653,0.09782923152077269,0.11266573039042402,0.0,0.1111268847071539,3.0,2.0,5.0,8.0,0.0312727272727272,0.19359090909090915,0.2248636363636365,0.0,0.1987744219321428
2014-01-31,69.33333333333333,7.666666666666667,23.0,146.33333333333334,0.05929824561403504,2.8261403508771927,2.766842105263158,0.0,6.733333333333333,144.62563010495307,5.033222956847167,0.5773502691896258,5.0,10.016652800877813,0.013839648015279368,0.09582486110086452,0.10125137408830145,0.15275252316519525,0.3674601835195772,10.0,1.0,10.0,20.0,0.024561403508771902,0.18348370927318314,0.18471177944862216,0.3000000000000007,0.7267950770150833
2014-04-30,69.66666666666667,8.0,22.333333333333332,147.33333333333334,0.045321637426900534,2.7126817042606515,2.6673600668337514,0.0,6.533333333333334,145.6302465737601,0.5773502691896278,0.0,0.5773502691896263,1.1547005383792557,0.012444772080751083,0.009464563112597578,0.009260043978196592,0.28867513459481275,1.1206246672744609,1.0,0.0,1.0,2.0,0.021679197994987496,0.018095238095237942,0.017443609022556483,0.5,2.2268816201511754
2014-07-31,66.66666666666667,9.333333333333334,24.0,142.66666666666666,0.03148629148629143,2.5666305916305916,2.5351443001443,0.0,6.2,149.08577625037435,2.081665999466131,1.5275252316519468,1.0,2.886751345948133,0.004739090039978831,0.028905225252118034,0.02459537756297021,0.09999999999999987,0.9317455270618825,4.0,3.0,2.0,5.0,0.009350649350649397,0.05629870129870129,0.04694805194805163,0.20000000000000018,1.8395478521811697
2014-10-31,69.0,8.666666666666666,22.333333333333332,146.66666666666666,0.0232251082251082,2.4194588744588743,2.3962337662337663,0.0,5.8999999999999995,150.00492300922747,1.0,2.081665999466133,1.5275252316519463,1.5275252316519474,0.008491940891225788,0.11509835662296397,0.11377920521437165,0.19999999999999984,0.23361385441170324,2.0,4.0,3.0,3.0,0.016038961038961,0.23019480519480506,0.22701298701298755,0.39999999999999947,0.46552397747427676
2015-01-31,76.66666666666667,6.0,17.333333333333332,159.33333333333334,0.026085858585858535,2.1381094276094275,2.112023569023569,0.0,5.7,150.26447024125423,2.081665999466131,2.0,0.5773502691896255,2.309401076758499,0.003908924512941212,0.22996522698046104,0.23212644945198174,0.09999999999999987,0.5471203812456428,4.0,4.0,1.0,4.0,0.007424242424242399,0.44405555555555587,0.4498888888888888,0.20000000000000018,1.0576780966115393
2015-04-30,75.66666666666667,5.0,19.333333333333332,156.33333333333334,0.02293460925039867,1.9843301435406697,1.9613955342902711,0.0,5.433333333333334,151.9574923532184,1.1547005383792495,1.0,0.5773502691896255,1.5275252316519428,0.0049209272170096996,0.05443297708045829,0.05170865625403585,0.05773502691896237,1.236570660508819,2.0,2.0,1.0,3.0,0.009832535885167502,0.10772727272727245,0.10318181818181849,0.09999999999999964,2.446553427125366
2015-07-31,75.66666666666667,6.666666666666667,17.666666666666668,158.0,0.021257575757575736,2.295227272727273,2.273969696969697,0.0,5.366666666666667,155.37213094985964,3.2145502536643176,0.5773502691896257,3.785938897200183,7.0,0.009568838601225739,0.08686189998740271,0.08530379998576307,0.20816659994661268,0.8529036001096552,6.0,1.0,7.0,13.0,0.017272727272727204,0.16613636363636441,0.16763636363636403,0.39999999999999947,1.6959018580201928
2015-10-31,72.66666666666667,7.0,20.333333333333332,152.33333333333334,0.03650793650793647,2.1366666666666667,2.1001587301587303,0.0,5.033333333333333,156.81427500609024,1.1547005383792495,1.0,0.5773502691896255,1.5275252316519428,0.03086189459788277,0.057805679639975426,0.048046494236995044,0.05773502691896237,0.22900422703476242,2.0,2.0,1.0,3.0,0.0566666666666667,0.1028571428571432,0.09571428571428564,0.09999999999999964,0.44955782266760025
2016-01-31,79.33333333333333,5.666666666666667,15.0,164.33333333333334,0.20257575757575752,2.197049441786284,1.9944736842105264,0.0,4.966666666666666,156.85887814697733,2.88675134594813,2.081665999466133,1.0,3.785938897200181,0.06880209890843465,0.09734722660988164,0.1552317095715617,0.15275252316519472,0.08407323992196995,5.0,4.0,2.0,7.0,0.1305263157894737,0.17789473684210533,0.30842105263157915,0.2999999999999998,0.14574624960096116
2016-04-30,75.0,7.333333333333333,17.666666666666668,157.33333333333334,0.2782287157287157,1.824609668109668,1.5463809523809522,0.0,5.0,158.15564881876844,2.0,2.081665999466133,0.5773502691896263,2.0816659994661317,0.04438184135144227,0.05730606613162296,0.06932330840659115,0.09999999999999964,0.8932987702414511,4.0,4.0,1.0,4.0,0.0844047619047619,0.10959090909090863,0.12799999999999967,0.1999999999999993,1.7719900825181583
2016-07-31,78.33333333333333,6.0,15.666666666666666,162.66666666666666,0.28044372294372294,1.6514271284271285,1.3709834054834056,0.0,4.833333333333333,161.36256926783145,0.5773502691896247,0.0,0.5773502691896258,1.1547005383792495,0.014960112160897846,0.1512287540802623,0.16273162235015684,0.05773502691896295,1.0068553574212795,1.0,0.0,1.0,2.0,0.0279545454545454,0.3021904761904759,0.3254047619047622,0.10000000000000053,2.0126956350009664
2016-10-31,76.33333333333333,5.333333333333333,18.333333333333332,158.0,0.3052653554175293,1.6504993098688752,1.3452339544513456,0.0,4.933333333333334,162.43516935364883,0.5773502691896247,0.5773502691896257,0.5773502691896263,1.0,0.01859322820014791,0.10542501236064664,0.08962071344611172,0.05773502691896237,0.245096677903559,1.0,1.0,1.0,2.0,0.03459523809523812,0.20797826086956506,0.17886956521739106,0.09999999999999964,0.48306520994330526
2017-01-31,79.0,5.666666666666667,15.333333333333334,163.66666666666666,0.4875793650793651,2.355468253968254,1.8678888888888887,0.0,4.7,161.84979663314184,1.0,0.5773502691896258,0.5773502691896258,1.5275252316519499,0.036144647779638654,0.18723982755661647,0.15243808700705447,0.0,0.3490002794404349,2.0,1.0,1.0,3.0,0.06550000000000006,0.3499047619047615,0.2906666666666662,0.0,0.6907118138298074
2017-04-30,78.33333333333333,6.333333333333333,15.333333333333334,163.0,0.6856216628527841,2.3993516399694887,1.7137299771167047,0.0,4.466666666666667,162.98621265652105,1.5275252316519485,0.5773502691896257,1.1547005383792517,2.6457513110645907,0.14575109634133573,0.09373438029709251,0.20122832852060044,0.11547005383792475,1.4760418423076564,3.0,1.0,2.0,5.0,0.2773684210526315,0.18437070938215117,0.3989473684210527,0.1999999999999993,2.9505748009149784
2017-07-31,77.66666666666667,7.333333333333333,15.0,162.66666666666666,0.9796060606060606,2.269484848484849,1.2898787878787878,0.0,4.333333333333333,167.637931653962,1.5275252316519463,1.5275252316519465,0.0,1.5275252316519474,0.0889956045591803,0.07195075986902451,0.11048279972834087,0.05773502691896256,1.2206509410945487,3.0,3.0,0.0,3.0,0.1779090909090909,0.13118181818181807,0.21045454545454545,0.10000000000000053,2.4320196368437337
2017-10-31,78.33333333333333,6.0,15.666666666666666,162.66666666666666,1.0395365769496205,2.25704347826087,1.217506901311249,0.0,4.3,168.60234913762977,2.516611478423585,0.0,2.516611478423583,5.03322295684717,0.031432704038706995,0.08923421317808741,0.05970564994737021,0.09999999999999976,0.23764902159662715,5.0,0.0,5.0,10.0,0.0604140786749483,0.15800000000000036,0.11273809523809497,0.20000000000000018,0.45164986283040776
2018-01-31,80.0,5.333333333333333,14.666666666666666,165.33333333333334,1.3216190476190477,2.4465476190476187,1.1249285714285715,0.0,4.1000000000000005,168.23727886733698,2.6457513110645907,1.1547005383792517,2.081665999466133,4.61880215351701,0.09190535405681406,0.12138765650562422,0.044998532351980244,0.10000000000000053,0.23832961122640509,5.0,2.0,4.0,8.0,0.18380952380952342,0.23047619047619072,0.08997619047619088,0.20000000000000018,0.41983322074773355
2018-04-30,81.33333333333333,5.333333333333333,13.333333333333334,168.0,1.6740601503759398,2.856791979949874,1.1827318295739349,0.0,4.033333333333333,169.5067914684952,2.516611478423582,1.5275252316519468,2.0816659994661326,4.358898943540674,0.09686134140640745,0.013463359624330432,0.09536207139779011,0.05773502691896237,1.343411626764718,5.0,3.0,4.0,8.0,0.18972431077694218,0.026666666666667282,0.1796240601503758,0.09999999999999964,2.6867711544219617
2018-07-31,78.66666666666667,6.0,15.333333333333334,163.33333333333334,1.9067604617604619,2.9263852813852815,1.0196248196248197,0.0,3.8666666666666667,172.94126664718203,1.5275252316519463,0.0,1.5275252316519468,3.0550504633038926,0.04700300220305507,0.045968588920391566,0.09102901112722431,0.11547005383792529,0.8851617831587003,3.0,0.0,3.0,6.0,0.09305194805194827,0.08867965367965391,0.18173160173160152,0.20000000000000018,1.7476610714520007
2018-10-31,76.66666666666667,7.0,16.333333333333332,160.33333333333334,2.1364399140142845,3.015204562790375,0.8787646487760905,0.0,3.766666666666667,173.41731663125347,2.309401076758502,1.0,3.214550253664318,5.5075705472861,0.10794559687958029,0.1319151930322741,0.0239940434587569,0.05773502691896237,0.36631186253320835,4.0,2.0,6.0,10.0,0.21517786561264796,0.2631422924901181,0.04796442687747027,0.09999999999999964,0.7285950421471057
2019-01-31,77.66666666666667,6.333333333333333,16.0,161.66666666666666,2.3555250626566413,2.8878137009189637,0.5322886382623225,0.0,3.9,172.64771317962493,4.041451884327382,1.1547005383792517,3.0,7.0237691685684895,0.02549288572829963,0.207182141995013,0.23250229591406696,0.1000000000000002,0.3188383068654269,8.0,2.0,6.0,14.0,0.04778571428571432,0.4031904761904759,0.4509761904761905,0.20000000000000018,0.6355223922271307
2019-04-30,75.0,7.666666666666667,17.333333333333332,157.66666666666666,2.391219715956558,2.5932163742690055,0.20199665831244773,0.0,3.733333333333333,172.62466089666418,1.0,1.5275252316519465,1.154700538379251,1.5275252316519499,0.010058288715553905,0.07450552584224804,0.07499708573778863,0.11547005383792507,0.7011987711084712,2.0,3.0,2.0,3.0,0.01952380952380972,0.14393483709273225,0.13837092731829592,0.19999999999999973,1.3534049017003156
2019-07-31,75.0,5.666666666666667,19.333333333333332,155.66666666666666,2.207287878787879,2.176030303030303,-0.031257575757575734,0.0,3.6666666666666665,175.44512905976902,3.0,1.5275252316519465,1.5275252316519465,4.509249752822894,0.13097922942186246,0.1897797839370267,0.06975660656726083,0.05773502691896266,0.6694153279542069,6.0,3.0,3.0,9.0,0.2540909090909089,0.33590909090909093,0.1387727272727273,0.10000000000000009,1.2666033053185117
2019-10-31,72.33333333333333,7.333333333333333,20.333333333333332,152.0,1.830287878787879,1.677560606060606,-0.15272727272727268,0.0,3.6,175.83168715469472,4.041451884327382,2.309401076758503,3.5118845842842457,7.211102550927978,0.16125553570697443,0.04448860782150091,0.19505720712033886,0.10000000000000009,0.2843704139319347,7.0,4.0,7.0,14.0,0.30272727272727296,0.08045454545454533,0.3831818181818181,0.20000000000000018,0.5469213964241817
2020-01-31,78.0,5.0,17.0,161.0,1.5332414369256473,1.8108604845446952,0.2776190476190476,1.0,3.5666666666666664,175.10349227732402,2.6457513110645907,1.0,1.7320508075688772,4.358898943540674,0.010012596677128885,0.05263008909058085,0.04665937746765311,0.05773502691896269,0.18441107454081931,5.0,2.0,3.0,8.0,0.019724310776942477,0.10523809523809469,0.0923809523809524,0.10000000000000009,0.36700405413017734
2020-04-30,61.333333333333336,5.333333333333333,33.333333333333336,128.0,0.6465740107845371,1.0106098579782792,0.36403584719374193,0.0,7.533333333333334,177.9020931220199,17.95364401266031,1.5275252316519465,19.295940851208403,37.242448899072144,0.7559507293544692,0.44046297468798434,0.3264140470012227,6.22280751215505,2.6859846113894186,34.0,3.0,37.0,71.0,1.3771679197994988,0.846591478696742,0.5946889952153109,11.2,5.344792575098666
2020-07-31,52.333333333333336,4.0,43.666666666666664,108.66666666666667,0.13795454545454544,0.6754242424242425,0.5374696969696969,0.0,11.466666666666667,182.17913813601243,2.3094010767585034,1.0,3.214550253664319,5.507570547286103,0.018701383251973347,0.052514487047502036,0.036972916526476884,1.553490693030806,0.36529567750164843,4.0,2.0,6.0,10.0,0.03272727272727269,0.10499999999999998,0.07227272727272727,3.0,0.7078379215269308
2020-10-31,52.0,5.666666666666667,42.333333333333336,109.66666666666667,0.10444444444444438,0.7055555555555556,0.601111111111111,0.0,7.733333333333334,185.8940236106274,1.7320508075688772,1.5275252316519465,2.5166114784235836,4.041451884327381,0.004049952641959708,0.07218226698727688,0.0751601967641557,0.7637626158259733,2.09638426296194,3.0,3.0,5.0,8.0,0.0080952380952381,0.13714285714285712,0.14095238095238094,1.5,4.181683825985374
2021-01-31,55.333333333333336,5.333333333333333,39.333333333333336,116.0,0.08733652312599673,0.9615629984051036,0.8742264752791069,0.0,6.566666666666666,190.97161077018026,1.5275252316519468,0.5773502691896257,1.154700538379251,2.6457513110645907,0.0036846247618159095,0.1082623019394547,0.11184450099353939,0.23094010767585038,1.1400147135931313,3.0,1.0,2.0,5.0,0.007368421052631607,0.21105263157894716,0.21842105263157885,0.40000000000000036,2.278056242958172
2021-04-30,58.0,6.333333333333333,35.666666666666664,122.33333333333333,0.03161500589418207,1.5012547673531653,1.4696397614589831,0.0,6.133333333333333,196.48029929659742,3.605551275463989,1.5275252316519468,4.618802153517006,8.144527815247079,0.010864575600074387,0.2111010369667985,0.22097193979665244,0.05773502691896327,3.0137243896612493,7.0,3.0,8.0,15.0,0.0217224880382775,0.37710526315789483,0.3988277511961722,0.10000000000000053,6.022303866944753
2021-07-31,51.0,6.333333333333333,42.666666666666664,108.33333333333333,0.0354300144300144,1.486220779220779,1.4507907647907647,0.0,5.7,205.28433487308814,3.4641016151377544,1.5275252316519468,2.0816659994661335,5.5075705472861,0.017195482178756452,0.1538703814330133,0.17072506871293439,0.26457513110645886,2.6016059793386965,6.0,3.0,4.0,10.0,0.034380952380952304,0.30242857142857127,0.3368095238095241,0.5,5.200744373626293
2021-10-31,42.0,5.666666666666667,52.333333333333336,89.66666666666667,0.04948340548340546,1.4134812409812412,1.3639978354978355,0.0,4.833333333333333,210.46837240251375,2.6457513110645907,2.081665999466133,2.309401076758502,4.509249752822896,0.0066855600797412805,0.1533695984857659,0.1533222775505112,0.3511884584284246,0.6663912509003412,5.0,4.0,4.0,9.0,0.012640692640692598,0.2993181818181818,0.30186363636363645,0.7000000000000002,1.2037912898233571
2022-01-31,37.666666666666664,4.666666666666667,57.666666666666664,80.0,0.08700000000000001,1.5961666666666667,1.5091666666666665,0.0,4.033333333333333,212.04416411630868,1.154700538379251,0.5773502691896257,0.5773502691896263,1.7320508075688772,0.05429318557609233,0.15283515084342778,0.10475487259948038,0.15275252316519466,0.9749602776012449,2.0,1.0,1.0,3.0,0.098,0.29899999999999993,0.20950000000000024,0.30000000000000027,1.933656412348455
2022-04-30,37.0,5.333333333333333,57.666666666666664,79.33333333333333,0.5107559115179253,2.269845537757437,1.759089626239512,0.0,3.6666666666666665,218.86025899804645,0.0,1.1547005383792517,1.154700538379251,1.1547005383792526,0.2262365416724374,0.4248377164350293,0.1988682885252655,0.11547005383792519,3.7114267539423516,0.0,2.0,2.0,2.0,0.43721052631578944,0.8132894736842109,0.37607894736842096,0.19999999999999973,7.398733965953568
2022-07-31,32.333333333333336,5.0,62.666666666666664,69.66666666666667,1.5701984126984125,2.979142857142857,1.4089444444444446,0.0,3.5666666666666664,222.71093591582613,2.0816659994661326,2.0,2.5166114784235822,4.163331998932264,0.627990716750669,0.1421969825960114,0.6591508986707392,0.05773502691896269,1.2500458555209428,4.0,4.0,5.0,8.0,1.2491666666666668,0.24733333333333318,1.251261904761905,0.10000000000000009,2.4550714917632206
